game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2021_10_SEA_GB,202111140gnb,2021,REG,10,Jason Myers,MyerJa00,K,SEA,GB,0.0,0.0,0.0,0.0,1.0,0.06
2021_10_TB_WAS,202111140was,2021,REG,10,Cornelius Lucas,LucaCo01,T,WAS,TB,73.0,1.0,0.0,0.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Charles Leno Jr.,LenoCh00,T,WAS,TB,73.0,1.0,0.0,0.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Ereck Flowers,FlowEr00,G,WAS,TB,73.0,1.0,0.0,0.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Tyler Larsen,LarsTy00,C,WAS,TB,73.0,1.0,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Taylor Heinicke,HeinTa00,QB,WAS,TB,73.0,1.0,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Brandon Scherff,ScheBr00,G,WAS,TB,70.0,0.96,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Terry McLaurin,McLaTe00,WR,WAS,TB,70.0,0.96,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,DeAndre Carter,CartDe02,WR,WAS,TB,49.0,0.67,0.0,0.0,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,John Bates,BateJo00,TE,WAS,TB,47.0,0.64,0.0,0.0,9.0,0.36
2021_10_TB_WAS,202111140was,2021,REG,10,Antonio Gibson,GibsAn00,RB,WAS,TB,46.0,0.63,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Adam Humphries,HumpAd00,WR,WAS,TB,38.0,0.52,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Ricky Seals-Jones,SealRi00,TE,WAS,TB,33.0,0.45,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,J.D. McKissic,McKiJ.00,RB,WAS,TB,28.0,0.38,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Dax Milne,MilnDa00,WR,WAS,TB,20.0,0.27,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Cam Sims,SimsCa00,WR,WAS,TB,13.0,0.18,0.0,0.0,2.0,0.08
2021_10_TB_WAS,202111140was,2021,REG,10,Dyami Brown,BrowDy00,WR,WAS,TB,8.0,0.11,0.0,0.0,1.0,0.04
2021_10_TB_WAS,202111140was,2021,REG,10,Wes Schweitzer,SchwWe00,G,WAS,TB,7.0,0.1,0.0,0.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Jaret Patterson,PattJa01,RB,WAS,TB,5.0,0.07,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Sammis Reyes,ReyeSa00,TE,WAS,TB,4.0,0.05,0.0,0.0,12.0,0.48
2021_10_TB_WAS,202111140was,2021,REG,10,Kendall Fuller,FullKe00,CB,WAS,TB,0.0,0.0,48.0,1.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Cole Holcomb,HolcCo00,LB,WAS,TB,0.0,0.0,48.0,1.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Bobby McCain,McCaBo01,CB,WAS,TB,0.0,0.0,48.0,1.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,William Jackson III,JackWi02,CB,WAS,TB,0.0,0.0,48.0,1.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Kamren Curl,CurlKa00,FS,WAS,TB,0.0,0.0,44.0,0.92,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Landon Collins,CollLa00,SS,WAS,TB,0.0,0.0,44.0,0.92,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Jonathan Allen,AlleJo01,DT,WAS,TB,0.0,0.0,39.0,0.81,6.0,0.24
2021_10_TB_WAS,202111140was,2021,REG,10,James Smith-Williams,SmitJa08,DE,WAS,TB,0.0,0.0,38.0,0.79,6.0,0.24
2021_10_TB_WAS,202111140was,2021,REG,10,Daron Payne,PaynDa00,DT,WAS,TB,0.0,0.0,38.0,0.79,6.0,0.24
2021_10_TB_WAS,202111140was,2021,REG,10,Casey Toohill,ToohCa00,DE,WAS,TB,0.0,0.0,29.0,0.6,17.0,0.68
2021_10_TB_WAS,202111140was,2021,REG,10,Jamin Davis,DaviJa11,LB,WAS,TB,0.0,0.0,27.0,0.56,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Matthew Ioannidis,IoanMa01,DT,WAS,TB,0.0,0.0,25.0,0.52,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Danny Johnson,JohnDa09,CB,WAS,TB,0.0,0.0,15.0,0.31,14.0,0.56
2021_10_TB_WAS,202111140was,2021,REG,10,Chase Young,YounCh04,DE,WAS,TB,0.0,0.0,12.0,0.25,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Shaka Toney,ToneSh00,DE,WAS,TB,0.0,0.0,9.0,0.19,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Bunmi Rotimi,RotiBu00,DE,WAS,TB,0.0,0.0,8.0,0.17,3.0,0.12
2021_10_TB_WAS,202111140was,2021,REG,10,David Mayo,MayoDa00,LB,WAS,TB,0.0,0.0,4.0,0.08,20.0,0.8
2021_10_TB_WAS,202111140was,2021,REG,10,Tim Settle,SettTi00,DT,WAS,TB,0.0,0.0,4.0,0.08,11.0,0.44
2021_10_TB_WAS,202111140was,2021,REG,10,Khaleke Hudson,HudsKh00,LB,WAS,TB,0.0,0.0,0.0,0.0,20.0,0.8
2021_10_TB_WAS,202111140was,2021,REG,10,Deshazor Everett,EverDe01,SS,WAS,TB,0.0,0.0,0.0,0.0,20.0,0.8
2021_10_TB_WAS,202111140was,2021,REG,10,Troy Apke,ApkeTr00,FS,WAS,TB,0.0,0.0,0.0,0.0,20.0,0.8
2021_10_TB_WAS,202111140was,2021,REG,10,Darrick Forrest,ForrDa00,SS,WAS,TB,0.0,0.0,0.0,0.0,18.0,0.72
2021_10_TB_WAS,202111140was,2021,REG,10,Jordan Kunaszyk,KunaJo00,LB,WAS,TB,0.0,0.0,0.0,0.0,14.0,0.56
2021_10_TB_WAS,202111140was,2021,REG,10,Joey Slye,SlyeJo00,K,WAS,TB,0.0,0.0,0.0,0.0,12.0,0.48
2021_10_TB_WAS,202111140was,2021,REG,10,Camaron Cheeseman,CheeCa00,LS,WAS,TB,0.0,0.0,0.0,0.0,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Tress Way,WayxTr00,P,WAS,TB,0.0,0.0,0.0,0.0,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Keith Ismael,IsmaKe00,C,WAS,TB,0.0,0.0,0.0,0.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Tristan Wirfs,WirfTr00,T,TB,WAS,48.0,1.0,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Donovan Smith,SmitDo02,T,TB,WAS,48.0,1.0,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Alex Cappa,CappAl00,G,TB,WAS,48.0,1.0,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Ali Marpet,MarpAl00,G,TB,WAS,48.0,1.0,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Tom Brady,BradTo00,QB,TB,WAS,48.0,1.0,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Ryan Jensen,JensRy00,C,TB,WAS,48.0,1.0,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Mike Evans,EvanMi00,WR,TB,WAS,48.0,1.0,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Chris Godwin,GodwCh00,WR,TB,WAS,46.0,0.96,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Tyler Johnson,JohnTy00,WR,TB,WAS,33.0,0.69,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Leonard Fournette,FourLe00,RB,TB,WAS,31.0,0.65,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Cameron Brate,BratCa00,TE,TB,WAS,30.0,0.63,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,O.J. Howard,HowaO.00,TE,TB,WAS,28.0,0.58,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Giovani Bernard,BernGi00,RB,TB,WAS,14.0,0.29,0.0,0.0,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Jaelon Darden,DardJa00,WR,TB,WAS,4.0,0.08,0.0,0.0,9.0,0.36
2021_10_TB_WAS,202111140was,2021,REG,10,Josh Wells,WellJo02,T,TB,WAS,2.0,0.04,0.0,0.0,4.0,0.16
2021_10_TB_WAS,202111140was,2021,REG,10,Breshad Perriman,PerrBr02,WR,TB,WAS,2.0,0.04,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Darren Fells,FellDa01,TE,TB,WAS,1.0,0.02,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Ronald Jones II,JoneRo01,RB,TB,WAS,1.0,0.02,0.0,0.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Jamel Dean,DeanJa00,CB,TB,WAS,0.0,0.0,73.0,1.0,10.0,0.4
2021_10_TB_WAS,202111140was,2021,REG,10,Antoine Winfield Jr.,WinfAn00,FS,TB,WAS,0.0,0.0,73.0,1.0,9.0,0.36
2021_10_TB_WAS,202111140was,2021,REG,10,Devin White,WhitDe02,LB,TB,WAS,0.0,0.0,73.0,1.0,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Lavonte David,DaviLa00,LB,TB,WAS,0.0,0.0,73.0,1.0,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Jordan Whitehead,WhitJo03,SS,TB,WAS,0.0,0.0,69.0,0.95,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Jason Pierre-Paul,PierJa99,DE,TB,WAS,0.0,0.0,58.0,0.79,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Ndamukong Suh,SuhxNd99,DE,TB,WAS,0.0,0.0,57.0,0.78,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Shaquil Barrett,BarrSh00,LB,TB,WAS,0.0,0.0,55.0,0.75,0.0,0.0
2021_10_TB_WAS,202111140was,2021,REG,10,Mike Edwards,EdwaMi01,FS,TB,WAS,0.0,0.0,47.0,0.64,2.0,0.08
2021_10_TB_WAS,202111140was,2021,REG,10,Dee Delaney,DelaDe00,CB,TB,WAS,0.0,0.0,44.0,0.6,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Vita Vea,VeaxVi00,NT,TB,WAS,0.0,0.0,39.0,0.53,9.0,0.36
2021_10_TB_WAS,202111140was,2021,REG,10,Rakeem Nunez-Roches,NuneRa00,DT,TB,WAS,0.0,0.0,36.0,0.49,9.0,0.36
2021_10_TB_WAS,202111140was,2021,REG,10,William Gholston,GholWi00,DE,TB,WAS,0.0,0.0,30.0,0.41,5.0,0.2
2021_10_TB_WAS,202111140was,2021,REG,10,Pierre Desir,DesiPi00,CB,TB,WAS,0.0,0.0,29.0,0.4,12.0,0.48
2021_10_TB_WAS,202111140was,2021,REG,10,Joe Tryon-Shoyinka,TryoJo00,LB,TB,WAS,0.0,0.0,19.0,0.26,2.0,0.08
2021_10_TB_WAS,202111140was,2021,REG,10,Anthony Nelson,NelsAn01,LB,TB,WAS,0.0,0.0,17.0,0.23,19.0,0.76
2021_10_TB_WAS,202111140was,2021,REG,10,Ross Cockrell,CockRo00,CB,TB,WAS,0.0,0.0,9.0,0.12,21.0,0.84
2021_10_TB_WAS,202111140was,2021,REG,10,Pat O'Connor,OConPa00,DE,TB,WAS,0.0,0.0,1.0,0.01,25.0,1.0
2021_10_TB_WAS,202111140was,2021,REG,10,Cam Gill,GillCa00,LB,TB,WAS,0.0,0.0,1.0,0.01,16.0,0.64
2021_10_TB_WAS,202111140was,2021,REG,10,Kevin Minter,MintKe00,LB,TB,WAS,0.0,0.0,0.0,0.0,19.0,0.76
2021_10_TB_WAS,202111140was,2021,REG,10,Ke'Shawn Vaughn,VaugKe00,RB,TB,WAS,0.0,0.0,0.0,0.0,16.0,0.64
2021_10_TB_WAS,202111140was,2021,REG,10,Grant Stuard,StuaGr00,LB,TB,WAS,0.0,0.0,0.0,0.0,16.0,0.64
2021_10_TB_WAS,202111140was,2021,REG,10,K.J. Britt,BritKJ00,LB,TB,WAS,0.0,0.0,0.0,0.0,16.0,0.64
2021_10_TB_WAS,202111140was,2021,REG,10,Bradley Pinion,PiniBr00,P,TB,WAS,0.0,0.0,0.0,0.0,11.0,0.44
2021_10_TB_WAS,202111140was,2021,REG,10,Carson Tinker,TinkCa00,LS,TB,WAS,0.0,0.0,0.0,0.0,7.0,0.28
2021_10_TB_WAS,202111140was,2021,REG,10,Ryan Succop,SuccRy44,K,TB,WAS,0.0,0.0,0.0,0.0,4.0,0.16
2021_11_ARI_SEA,202111210sea,2021,REG,11,Damien Lewis,LewiDa05,G,SEA,ARI,49.0,1.0,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Gabe Jackson,JackGa00,G,SEA,ARI,49.0,1.0,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Russell Wilson,WilsRu00,QB,SEA,ARI,49.0,1.0,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Ethan Pocic,PociEt00,C,SEA,ARI,49.0,1.0,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Duane Brown,BrowDu20,T,SEA,ARI,49.0,1.0,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Tyler Lockett,LockTy00,WR,SEA,ARI,45.0,0.92,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,D.K. Metcalf,MetcDK00,WR,SEA,ARI,45.0,0.92,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Brandon Shell,ShelBr00,T,SEA,ARI,43.0,0.88,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Gerald Everett,EverGe00,TE,SEA,ARI,42.0,0.86,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Will Dissly,DissWi00,TE,SEA,ARI,25.0,0.51,0.0,0.0,13.0,0.48
2021_11_ARI_SEA,202111210sea,2021,REG,11,Freddie Swain,SwaiFr00,WR,SEA,ARI,20.0,0.41,0.0,0.0,9.0,0.33
2021_11_ARI_SEA,202111210sea,2021,REG,11,DeeJay Dallas,DallDe00,RB,SEA,ARI,18.0,0.37,0.0,0.0,15.0,0.56
2021_11_ARI_SEA,202111210sea,2021,REG,11,Alex Collins,CollAl00,RB,SEA,ARI,18.0,0.37,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,D'Wayne Eskridge,EskrDW00,WR,SEA,ARI,11.0,0.22,0.0,0.0,1.0,0.04
2021_11_ARI_SEA,202111210sea,2021,REG,11,Rashaad Penny,PennRa00,RB,SEA,ARI,8.0,0.16,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jake Curhan,CurhJa00,T,SEA,ARI,6.0,0.12,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Travis Homer,HomeTr00,RB,SEA,ARI,5.0,0.1,0.0,0.0,16.0,0.59
2021_11_ARI_SEA,202111210sea,2021,REG,11,Penny Hart,HartPe01,WR,SEA,ARI,4.0,0.08,0.0,0.0,23.0,0.85
2021_11_ARI_SEA,202111210sea,2021,REG,11,Colby Parkinson,ParkCo02,TE,SEA,ARI,4.0,0.08,0.0,0.0,14.0,0.52
2021_11_ARI_SEA,202111210sea,2021,REG,11,Bobby Wagner,WagnBo00,LB,SEA,ARI,0.0,0.0,83.0,1.0,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,Quandre Diggs,DiggQu00,FS,SEA,ARI,0.0,0.0,83.0,1.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Sidney Jones,JoneSi00,CB,SEA,ARI,0.0,0.0,80.0,0.96,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jamal Adams,AdamJa00,SS,SEA,ARI,0.0,0.0,80.0,0.96,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jordyn Brooks,BrooJo01,LB,SEA,ARI,0.0,0.0,75.0,0.9,4.0,0.15
2021_11_ARI_SEA,202111210sea,2021,REG,11,Rasheem Green,GreeRa01,DE,SEA,ARI,0.0,0.0,64.0,0.77,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,Blessuan Austin,AustBl00,CB,SEA,ARI,0.0,0.0,63.0,0.76,2.0,0.07
2021_11_ARI_SEA,202111210sea,2021,REG,11,Kerry Hyder,HydeKe01,DE,SEA,ARI,0.0,0.0,58.0,0.7,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,Poona Ford,FordPo00,NT,SEA,ARI,0.0,0.0,56.0,0.67,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,Ugo Amadi,AmadUg00,FS,SEA,ARI,0.0,0.0,50.0,0.6,14.0,0.52
2021_11_ARI_SEA,202111210sea,2021,REG,11,Benson Mayowa,MayoBe00,LB,SEA,ARI,0.0,0.0,44.0,0.53,1.0,0.04
2021_11_ARI_SEA,202111210sea,2021,REG,11,Al Woods,WoodAl99,DT,SEA,ARI,0.0,0.0,42.0,0.51,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Darrell Taylor,TaylDa00,DE,SEA,ARI,0.0,0.0,39.0,0.47,8.0,0.3
2021_11_ARI_SEA,202111210sea,2021,REG,11,Bryan Mone,MoneBr00,NT,SEA,ARI,0.0,0.0,27.0,0.32,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,Tre Brown,BrowTr03,DB,SEA,ARI,0.0,0.0,23.0,0.28,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Alton Robinson,RobiAl03,DE,SEA,ARI,0.0,0.0,19.0,0.23,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Carlos Dunlap,DunlCa99,LB,SEA,ARI,0.0,0.0,17.0,0.2,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Ryan Neal,NealRy00,SS,SEA,ARI,0.0,0.0,11.0,0.13,24.0,0.89
2021_11_ARI_SEA,202111210sea,2021,REG,11,Cody Barton,BartCo00,LB,SEA,ARI,0.0,0.0,0.0,0.0,17.0,0.63
2021_11_ARI_SEA,202111210sea,2021,REG,11,Nick Bellore,BellNi01,LB,SEA,ARI,0.0,0.0,0.0,0.0,17.0,0.63
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jon Rhattigan,RhatJo00,LB,SEA,ARI,0.0,0.0,0.0,0.0,17.0,0.63
2021_11_ARI_SEA,202111210sea,2021,REG,11,Tyler Ott,OttxTy00,LS,SEA,ARI,0.0,0.0,0.0,0.0,8.0,0.3
2021_11_ARI_SEA,202111210sea,2021,REG,11,Michael Dickson,DickMi00,P,SEA,ARI,0.0,0.0,0.0,0.0,8.0,0.3
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jason Myers,MyerJa00,K,SEA,ARI,0.0,0.0,0.0,0.0,7.0,0.26
2021_11_ARI_SEA,202111210sea,2021,REG,11,John Reid,ReidJo00,CB,SEA,ARI,0.0,0.0,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Gavin Heslop,HeslGa00,DB,SEA,ARI,0.0,0.0,0.0,0.0,4.0,0.15
2021_11_ARI_SEA,202111210sea,2021,REG,11,Stone Forsythe,ForsSt00,T,SEA,ARI,0.0,0.0,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Kyle Fuller,FullKy01,G,SEA,ARI,0.0,0.0,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Sean Harlow,HarlSe00,G,ARI,SEA,83.0,1.0,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,D.J. Humphries,HumpD.00,T,ARI,SEA,83.0,1.0,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Rodney Hudson,HudsRo00,C,ARI,SEA,83.0,1.0,0.0,0.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Kelvin Beachum,BeacKe00,T,ARI,SEA,83.0,1.0,0.0,0.0,1.0,0.04
2021_11_ARI_SEA,202111210sea,2021,REG,11,Colt McCoy,McCoCo00,QB,ARI,SEA,83.0,1.0,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Max Garcia,GarcMa00,C,ARI,SEA,72.0,0.87,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,James Conner,ConnJa00,RB,ARI,SEA,68.0,0.82,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Antoine Wesley,WeslAn01,WR,ARI,SEA,63.0,0.76,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Zach Ertz,ErtzZa00,TE,ARI,SEA,63.0,0.76,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Christian Kirk,KirkCh01,WR,ARI,SEA,61.0,0.73,0.0,0.0,1.0,0.04
2021_11_ARI_SEA,202111210sea,2021,REG,11,A.J. Green,GreeA.00,WR,ARI,SEA,57.0,0.69,0.0,0.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Rondale Moore,MoorRo02,WR,ARI,SEA,32.0,0.39,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Darrell Daniels,DaniDa02,TE,ARI,SEA,29.0,0.35,0.0,0.0,4.0,0.15
2021_11_ARI_SEA,202111210sea,2021,REG,11,Demetrius Harris,HarrDe03,TE,ARI,SEA,18.0,0.22,0.0,0.0,14.0,0.52
2021_11_ARI_SEA,202111210sea,2021,REG,11,Eno Benjamin,BenjEn00,RB,ARI,SEA,18.0,0.22,0.0,0.0,2.0,0.07
2021_11_ARI_SEA,202111210sea,2021,REG,11,Josh Jones,JoneJo07,G,ARI,SEA,16.0,0.19,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Joshua Miles,MileJo00,T,ARI,SEA,1.0,0.01,0.0,0.0,6.0,0.22
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jalen Thompson,ThomJa04,FS,ARI,SEA,0.0,0.0,49.0,1.0,8.0,0.3
2021_11_ARI_SEA,202111210sea,2021,REG,11,Byron Murphy,MurpBy00,CB,ARI,SEA,0.0,0.0,49.0,1.0,5.0,0.19
2021_11_ARI_SEA,202111210sea,2021,REG,11,Isaiah Simmons,SimmIs00,LB,ARI,SEA,0.0,0.0,49.0,1.0,5.0,0.19
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jordan Hicks,HickJo00,LB,ARI,SEA,0.0,0.0,49.0,1.0,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Budda Baker,BakeBu00,SS,ARI,SEA,0.0,0.0,49.0,1.0,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Marco Wilson,WilsMa04,CB,ARI,SEA,0.0,0.0,47.0,0.96,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Markus Golden,GoldMa00,LB,ARI,SEA,0.0,0.0,45.0,0.92,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Chandler Jones,JoneCh03,LB,ARI,SEA,0.0,0.0,44.0,0.9,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Zach Allen,AlleZa01,DE,ARI,SEA,0.0,0.0,33.0,0.67,3.0,0.11
2021_11_ARI_SEA,202111210sea,2021,REG,11,Robert Alford,AlfoRo00,CB,ARI,SEA,0.0,0.0,29.0,0.59,8.0,0.3
2021_11_ARI_SEA,202111210sea,2021,REG,11,Jordan Phillips,PhilJo01,DE,ARI,SEA,0.0,0.0,25.0,0.51,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Corey Peters,PeteCo00,DT,ARI,SEA,0.0,0.0,20.0,0.41,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Leki Fotu,FotuLe00,DT,ARI,SEA,0.0,0.0,14.0,0.29,9.0,0.33
2021_11_ARI_SEA,202111210sea,2021,REG,11,Michael Dogbe,DogbMi00,DE,ARI,SEA,0.0,0.0,10.0,0.2,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Dennis Gardeck,GardDe01,LB,ARI,SEA,0.0,0.0,9.0,0.18,21.0,0.78
2021_11_ARI_SEA,202111210sea,2021,REG,11,Zach Kerr,KerrZa00,DT,ARI,SEA,0.0,0.0,8.0,0.16,9.0,0.33
2021_11_ARI_SEA,202111210sea,2021,REG,11,Devon Kennard,KennDe00,LB,ARI,SEA,0.0,0.0,8.0,0.16,0.0,0.0
2021_11_ARI_SEA,202111210sea,2021,REG,11,Deionte Thompson,ThomDe06,SS,ARI,SEA,0.0,0.0,2.0,0.04,14.0,0.52
2021_11_ARI_SEA,202111210sea,2021,REG,11,Joe Walker,WalkJo01,LB,ARI,SEA,0.0,0.0,0.0,0.0,21.0,0.78
2021_11_ARI_SEA,202111210sea,2021,REG,11,Chris Banjo,BanjCh00,FS,ARI,SEA,0.0,0.0,0.0,0.0,21.0,0.78
2021_11_ARI_SEA,202111210sea,2021,REG,11,Victor Dimukeje,DimuVi00,LB,ARI,SEA,0.0,0.0,0.0,0.0,18.0,0.67
2021_11_ARI_SEA,202111210sea,2021,REG,11,Tahir Whitehead,WhitTa00,LB,ARI,SEA,0.0,0.0,0.0,0.0,18.0,0.67
2021_11_ARI_SEA,202111210sea,2021,REG,11,Antonio Hamilton,HamiAn01,CB,ARI,SEA,0.0,0.0,0.0,0.0,18.0,0.67
2021_11_ARI_SEA,202111210sea,2021,REG,11,Zaven Collins,CollZa00,LB,ARI,SEA,0.0,0.0,0.0,0.0,16.0,0.59
2021_11_ARI_SEA,202111210sea,2021,REG,11,Matt Prater,PratMa20,K,ARI,SEA,0.0,0.0,0.0,0.0,11.0,0.41
2021_11_ARI_SEA,202111210sea,2021,REG,11,Beau Brinkley,BrinBe00,LS,ARI,SEA,0.0,0.0,0.0,0.0,10.0,0.37
2021_11_ARI_SEA,202111210sea,2021,REG,11,Andy Lee,LeexAn20,P,ARI,SEA,0.0,0.0,0.0,0.0,10.0,0.37
2021_11_ARI_SEA,202111210sea,2021,REG,11,Tavien Feaster,FeasTa01,RB,ARI,SEA,0.0,0.0,0.0,0.0,4.0,0.15
2021_11_ARI_SEA,202111210sea,2021,REG,11,Marcus Henry,HenrMa02,C,ARI,SEA,0.0,0.0,0.0,0.0,2.0,0.07
