season,week,gsis_id,position,injured,weeks_since_last_game,completions,attempts,passing_yards,carries,rushing_yards,receptions,receiving_yards,target_share,rolling_3wk_workload,cumulative_season_workload,late_season,pos_C,pos_CB,pos_DE,pos_DT,pos_FB,pos_G,pos_K,pos_LB,pos_LS,pos_P,pos_QB,pos_RB,pos_S,pos_T,pos_TE,pos_WR
2018.0,6.0,00-0034760,DE,0,1.0,,,,,,,,,,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,7.0,00-0034760,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,15.0,00-0034760,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,16.0,00-0034760,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,1.0,00-0034760,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,9.0,00-0034760,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,16.0,00-0034760,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,17.0,00-0034760,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,5.0,00-0034760,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,7.0,00-0034760,DT,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,11.0,00-0034760,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,12.0,00-0034760,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0034762,C,1,1.0,,,,,,,,,,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,4.0,00-0034762,C,1,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,5.0,00-0034762,C,1,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,6.0,00-0034762,C,1,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,7.0,00-0034762,C,1,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,8.0,00-0034762,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,10.0,00-0034762,C,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,12.0,00-0034762,G,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2020.0,1.0,00-0034762,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,2.0,00-0034762,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,17.0,00-0034762,C,0,1.0,,,,,,,,,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,17.0,00-0034762,C,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,18.0,00-0034762,C,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0034763,T,0,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,4.0,00-0034763,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021.0,6.0,00-0034763,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021.0,16.0,00-0034763,T,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021.0,17.0,00-0034763,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,12.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.1935483870967742,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,14.0,00-0034764,WR,0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.1698113207547169,19.0,19.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,3.0,00-0034764,WR,1,1.0,,,,,,,,,43.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,4.0,00-0034764,WR,1,1.0,,,,,,,,,43.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,5.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,113.0,0.3333333333333333,24.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,6.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.1794871794871795,113.0,113.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,7.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.16,161.0,161.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,9.0,00-0034764,WR,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.1764705882352941,195.0,195.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,10.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,0.2272727272727272,115.0,228.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,11.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,148.0,0.2888888888888888,143.0,304.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020.0,16.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,121.0,0.2666666666666666,257.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,1.0,00-0034764,WR,1,1.0,,,,,,,,,345.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,2.0,00-0034764,WR,1,1.0,,,,,,,,,269.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,3.0,00-0034764,WR,0,1.0,,,,,,,,,121.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,4.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.1153846153846153,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,10.0,00-0034764,WR,0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.1590909090909091,24.0,24.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,11.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.1333333333333333,59.0,59.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,13.0,00-0034764,WR,0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.2333333333333333,100.0,100.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,9.0,00-0034764,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0681818181818181,99.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,12.0,00-0034764,WR,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.03125,83.0,19.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,12.0,00-0034765,WR,0,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,13.0,00-0034765,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,3.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,4.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,5.0,00-0034765,WR,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,6.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,7.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,8.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019.0,10.0,00-0034765,WR,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0454545454545454,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020.0,11.0,00-0034765,WR,0,1.0,,,,,,,,,13.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020.0,16.0,00-0034765,WR,1,3.0,,,,,,,,,13.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021.0,1.0,00-0034765,WR,1,1.0,,,,,,,,,13.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021.0,16.0,00-0034765,WR,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021.0,17.0,00-0034765,WR,1,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021.0,18.0,00-0034765,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,76.0,0.3043478260869565,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,1.0,00-0034765,WR,1,1.0,,,,,,,,,76.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,2.0,00-0034765,WR,0,1.0,,,,,,,,,76.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,3.0,00-0034765,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0,0.1282051282051282,76.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,4.0,00-0034765,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0714285714285714,105.0,105.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,1.0,00-0034765,WR,1,1.0,,,,,,,,,123.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,15.0,00-0034766,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,0.1142857142857142,,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,7.0,00-0034766,TE,0,1.0,,,,,,,,,53.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,8.0,00-0034766,TE,0,1.0,,,,,,,,,53.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,9.0,00-0034766,TE,0,1.0,,,,,,,,,53.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,10.0,00-0034766,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.074074074074074,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,12.0,00-0034766,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021.0,11.0,00-0034766,TE,0,1.0,,,,,,,,,7.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018.0,1.0,00-0034767,CB,0,1.0,,,,,,,,,,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0034767,CB,0,2.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,4.0,00-0034767,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,11.0,00-0034767,CB,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,4.0,00-0034768,T,1,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021.0,5.0,00-0034768,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,1.0,00-0034768,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,14.0,00-0034768,T,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,2.0,00-0034768,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,4.0,00-0034768,T,0,2.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,5.0,00-0034768,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,14.0,00-0034770,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,6.0,00-0034771,QB,1,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019.0,8.0,00-0034771,QB,0,2.0,20.0,36.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018.0,5.0,00-0034772,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.119047619047619,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,9.0,00-0034772,WR,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,0.1162790697674418,22.0,22.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,10.0,00-0034772,WR,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0952380952380952,73.0,73.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020.0,15.0,00-0034772,WR,0,1.0,,,,,,,,,112.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,1.0,00-0034773,DT,1,1.0,,,,,,,,,,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,2.0,00-0034773,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0034773,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,4.0,00-0034773,DT,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,1.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,4.0,00-0034773,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,5.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,11.0,00-0034773,DT,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,12.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,13.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,14.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,12.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,13.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,14.0,00-0034773,DT,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,15.0,00-0034773,DT,1,1.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,16.0,00-0034773,DT,1,1.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,17.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,18.0,00-0034773,DT,1,1.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,19.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,3.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,4.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,7.0,00-0034773,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,8.0,00-0034773,DT,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,9.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,10.0,00-0034773,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,14.0,00-0034773,DT,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
